id,damaged
15736,0.6065896153450012
4135,0.07152009755373001
18272,0.015518153086304665
633,2.2184557747095823e-4
21284,0.0014134583761915565
27676,0.0037189375143498182
16538,1.4553692017216235e-4
22917,5.166832124814391e-5
29734,2.019443199969828e-4
29401,6.818753172410652e-5
26671,0.001099713845178485
12136,2.938794750662055e-5
13019,1.5112247638171539e-5
19519,0.0029924518894404173
22874,0.027451524510979652
17518,0.07901113480329514
21246,2.306833084730897e-5
27522,1.0558390204096213e-4
12973,1.2518031553554465e-6
27156,0.22991429269313812
16216,1.1917211850231979e-5
18287,0.057163193821907043
2204,6.571476842509583e-5
9577,9.738234803080559e-4
13678,1.3741740986006334e-5
16611,0.03198368474841118
27,2.469302671670448e-5
23248,0.023541515693068504
18034,1.4158393241814338e-5
16224,0.0015146861551329494
15621,1.2675178368226625e-5
27763,0.16486825048923492
28448,0.07799471169710159
10857,0.004548079799860716
10674,0.005330238025635481
15286,0.08958552032709122
7107,0.11738486588001251
25950,1.4139661743683973e-6
13134,1.3155166925571393e-5
16507,0.3229430317878723
10229,0.33088693022727966
14244,1.1498676030896604e-4
11166,0.15619884431362152
22635,0.00789687316864729
11241,0.4150799512863159
20956,0.7027316689491272
20830,5.081364724901505e-5
839,0.07369796186685562
21927,0.5387415885925293
15480,0.07039589434862137
21201,0.003990901634097099
12188,0.0327121876180172
1904,1.4229610678739846e-4
3569,0.00918206013739109
5122,7.021066994639114e-5
17116,0.6133524775505066
7601,0.06460592150688171
14395,0.028669636696577072
8853,2.1811563783558086e-5
16737,0.0026558772660791874
3972,0.002153491834178567
24433,0.4051438271999359
25404,3.0796222745266277e-6
15343,0.3982946574687958
21572,0.024711906909942627
1764,2.124955499311909e-4
3402,0.32668086886405945
3335,0.0058131953701376915
3411,0.13250263035297394
27403,0.009720549918711185
18048,0.053260304033756256
19602,0.005881079938262701
24205,0.01502409391105175
6191,4.3915645801462233e-4
23530,0.967319130897522
1829,2.024989589699544e-5
12959,2.9731178074143827e-4
22514,0.010703397914767265
21302,2.801610025926493e-5
9901,0.9355970621109009
26967,0.08996404707431793
9945,0.012630953453481197
21051,0.9128347635269165
6692,0.003977875225245953
7124,1.1990568964392878e-6
11671,0.06516362726688385
25345,5.539043922908604e-4
12676,0.019963817670941353
2041,0.8578512072563171
29951,0.7087220549583435
26484,0.39521339535713196
10108,4.083787789568305e-4
19879,0.7418649196624756
16011,1.0570318409008905e-4
12416,1.9916490418836474e-4
26801,1.4640965673606843e-4
29235,0.06959104537963867
10959,0.004231931176036596
21304,0.06520936638116837
22631,0.05711553618311882
26870,6.575568113476038e-4
9215,0.03600858151912689
29497,0.08407266438007355
17735,0.0032915398478507996
21748,8.427749708062038e-5
7207,0.6048140525817871
14461,0.9973835349082947
9499,0.034738920629024506
27718,0.004711105953902006
16818,0.006994558498263359
29888,1.835852162912488e-5
15059,5.0485927204135805e-5
8316,0.0033554828260093927
15906,0.4109373092651367
17155,2.399466175120324e-4
12987,5.594882168225013e-6
14181,0.03416859358549118
12086,1.4647215721197426e-5
6189,5.357388090487802e-6
5972,3.187548281857744e-5
14628,0.006415017880499363
10559,0.007701522670686245
7112,4.312724922783673e-5
663,0.016093887388706207
3390,6.973225390538573e-5
16664,0.09617748856544495
14844,1.411625271430239e-4
1055,0.08812455087900162
6836,1.5509279910475016e-4
5026,0.0410248227417469
14998,0.0029318458400666714
28464,0.16375704109668732
15665,2.803801326081157e-4
22952,6.598623440368101e-5
6117,0.0015841744607314467
5778,0.04998372122645378
28454,0.0026465633418411016
1166,0.010568673722445965
10335,0.006771677639335394
18592,0.19159060716629028
28059,0.06307676434516907
6121,0.12703363597393036
17798,0.48340609669685364
18342,0.6160361170768738
210,1.51587555592414e-5
7090,0.4448876678943634
17240,4.88622928969562e-4
23557,0.0012318175286054611
16705,1.1613054084591568e-4
2535,6.074700504541397e-4
26855,1.4135794117464684e-5
15994,0.01887468434870243
19149,0.4109990894794464
5550,4.949618869432015e-6
5789,9.218892955686897e-5
24559,2.544430117268348e-6
19287,3.0660951324534835e-6
11612,0.008432360365986824
24274,3.6472863484959817e-6
13945,0.007791163865476847
1696,0.007515992969274521
20464,0.21405810117721558
3549,0.009751678444445133
4237,0.004454533103853464
7552,1.3030738045927137e-4
18228,0.03274458274245262
21755,0.023711632937192917
29212,0.14483527839183807
22873,0.002151784487068653
5903,0.004232041537761688
27262,0.11780910938978195
9629,0.19870693981647491
25512,0.9284433126449585
26063,0.001474956632591784
3119,0.015121599659323692
24662,0.011834988370537758
489,3.595879752538167e-5
29785,0.029452551156282425
542,0.058074235916137695
25869,0.8203476667404175
10181,2.240890171378851e-4
5171,9.067492792382836e-4
22167,0.011996754445135593
11272,0.5440775752067566
3895,0.027391521260142326
16583,0.08625971525907516
2824,0.003119685221463442
22590,0.04631243273615837
19390,0.002401571022346616
16761,0.0017743472708389163
13578,0.17408773303031921
27682,0.6906514167785645
17464,1.428788382327184e-4
21650,4.3053325498476624e-4
19911,1.8635809828992933e-4
2859,0.010177633725106716
29397,1.901150608318858e-5
28107,0.004742608405649662
18639,0.004192768596112728
1513,2.0405776740517467e-4
26541,2.2534524759976193e-5
24050,0.0012925342889502645
14672,0.0010662432760000229
9759,0.024725334718823433
21470,0.4248349666595459
19855,0.0016028403770178556
18868,2.2534524759976193e-5
11262,7.018782071099849e-6
9909,0.8511894345283508
25412,0.5146582126617432
19053,0.05767352133989334
17005,0.061123140156269073
18206,0.11973176896572113
14470,5.624927325698081e-6
20718,0.00448071863502264
6398,0.05264660343527794
15354,7.75729538872838e-4
15748,0.863409161567688
12571,0.08281983435153961
29100,0.2662096917629242
25635,2.7580092591961147e-6
9043,0.0016092461301013827
15738,0.09695489704608917
7339,1.6039372712839395e-4
24372,0.00025111951981671154
28492,0.0013164625270292163
28011,1.4168780580803286e-5
732,0.37908101081848145
19429,0.1252971738576889
11149,8.358997001778334e-5
11296,0.15172997117042542
5073,0.0028908206149935722
1422,1.7190106973430375e-6
27730,0.0023467657156288624
18772,7.826345608918928e-6
9467,1.8853553046938032e-4
8319,5.250253016129136e-4
20490,0.01768207550048828
19816,0.9770640730857849
18100,0.005249582696706057
4502,4.823769995709881e-5
22161,2.4485312678734772e-5
9405,9.961942168956739e-7
29219,0.04972225800156593
277,0.006184842903167009
19032,3.8782073534093797e-4
23904,1.7734087305143476e-4
5050,0.054458241909742355
27125,0.002830491168424487
4100,0.01745554804801941
23084,0.3261454403400421
27998,0.012515042908489704
3674,0.6843674182891846
1428,0.002521358197554946
344,3.3237511524930596e-4
16543,2.2768424969399348e-5
10791,0.0032373848371207714
2637,0.3751733601093292
331,7.707462646067142e-4
2675,0.9257700443267822
5399,5.528550445887959e-6
21956,4.013249126728624e-4
22407,1.3473051694745664e-5
11210,0.0852871984243393
29860,0.8289926648139954
1122,0.012771501205861568
6582,0.004639890044927597
8467,4.6137318713590503e-4
6686,4.579047981678741e-6
8937,0.46392014622688293
1153,0.013650195673108101
10221,6.856663094367832e-5
399,3.935541826649569e-5
7825,7.098064088495448e-6
19533,7.220516272354871e-5
7130,0.023640042170882225
13821,0.00103191495873034
5858,4.364358392194845e-5
11332,1.5349959721788764e-4
5044,0.545295000076294
5174,8.245579374488443e-5
4909,5.464291825774126e-5
16826,1.073224120773375e-5
24102,0.0022401560563594103
11563,3.189603739883751e-5
18241,0.09873415529727936
27426,2.1688128981622867e-6
12355,0.7185965180397034
22250,0.0021599745377898216
29943,0.6993986368179321
11652,0.030005138367414474
20167,0.012054159305989742
23041,0.07402335852384567
2394,1.765198067005258e-5
26624,0.1095750704407692
8028,0.09666704386472702
7762,4.716330295195803e-5
19721,0.23568204045295715
2003,0.020328612998127937
11159,5.618119612336159e-4
10020,0.005334224086254835
14087,0.007054042536765337
20767,0.3337981700897217
28988,3.4699347452260554e-5
28518,0.0016268162289634347
22342,1.320353039773181e-4
26214,0.009241068735718727
6502,0.0593009851872921
19212,0.058660198003053665
9142,5.723725189454854e-4
20552,0.014648043550550938
286,5.081429262645543e-4
8125,0.06720677763223648
6541,1.2619708286365494e-5
25501,0.031761664897203445
2561,0.044597089290618896
17196,0.01039833389222622
5622,0.3224647343158722
940,0.002472859574481845
29705,0.012655222788453102
3413,6.71657981001772e-5
18150,0.04273965582251549
26076,0.035259999334812164
9671,0.012092579156160355
23899,0.00497791264206171
22657,0.4588654935359955
989,0.001429336261935532
18621,4.79541122331284e-5
18981,1.295077436225256e-5
27095,0.004784120712429285
16799,0.015042778104543686
22085,6.175339804030955e-4
8469,2.9128839378245175e-4
28157,5.080727278254926e-4
20745,0.007645436562597752
17474,3.737506631296128e-5
5247,0.019637173041701317
20690,0.015286064706742764
27896,0.005520812701433897
26817,9.908325737342238e-4
4096,0.02985984832048416
27243,0.2640790641307831
29865,0.03243320435285568
11906,0.10419251769781113
7949,0.009759141132235527
3065,9.51521098613739e-4
4337,0.4589061439037323
17384,7.959054346429184e-5
10580,0.015643076971173286
7987,3.4237196086905897e-4
21704,1.5264165995176882e-4
10126,1.5325388812925667e-4
117,0.09033720940351486
2458,0.007315731607377529
22020,1.2935497215949e-4
17202,0.002537157153710723
15403,7.772407116135582e-5
4745,2.8598145945579745e-5
17211,2.4585833671153523e-5
22602,5.782757216366008e-5
13064,6.419092824216932e-5
6098,0.013878976926207542
20474,4.340581199357985e-6
28566,0.0037274714559316635
10671,0.10627332329750061
2602,1.9850718672387302e-5
7916,0.28245678544044495
27892,0.00753951258957386
6523,0.9657911658287048
20454,4.756846756208688e-4
7846,0.27063965797424316
14311,0.001432320335879922
27191,3.377144457772374e-5
609,4.750343123305356e-6
9879,0.009509658440947533
24178,0.8369281888008118
27505,3.5830665729008615e-4
18092,0.05842046067118645
6569,0.08043456822633743
11933,0.03246883675456047
1481,0.003247298300266266
23593,0.0015744083793833852
28163,2.714137008297257e-5
28362,0.10413654148578644
21356,0.6875144839286804
18482,0.2832045555114746
12196,0.8381873369216919
23288,0.12675881385803223
18138,0.002946332097053528
19233,0.061407532542943954
29995,0.006150350905954838
3262,5.1167921810701955e-6
16197,0.007919937372207642
12997,0.02172926999628544
12099,2.2898728275322355e-5
16524,7.761376327835023e-4
2794,0.21592925488948822
7536,0.009064503014087677
7353,1.794694398995489e-4
13529,0.0021511539816856384
9204,0.02206079289317131
24766,0.0190556813031435
4325,0.5436198115348816
12472,0.012405223213136196
26158,3.190537972841412e-5
27510,0.7552626132965088
691,1.7639344150666147e-4
10509,0.00765714468434453
15114,4.0838326094672084e-4
22268,0.03031591698527336
5808,0.9852761626243591
22440,0.0018606174271553755
10165,0.04429402947425842
18481,0.0017522574635222554
8145,0.35359910130500793
8359,0.018665051087737083
4661,8.662673644721508e-4
2095,9.806255548028275e-6
16307,0.032838162034749985
14084,7.892987923696637e-5
8421,0.08196500688791275
11590,3.289365558885038e-4
1728,0.11879751086235046
11725,0.0011405498953536153
25026,6.901309097884223e-5
23456,0.2876606583595276
8866,0.003799433819949627
19829,0.7878451347351074
22184,0.8072273135185242
11122,0.0019162602256983519
27346,9.258020436391234e-4
251,1.3460921763908118e-4
29456,0.8483495712280273
20997,0.001931932638399303
6892,0.08487248420715332
11184,1.368313533021137e-4
11510,0.0011923260753974319
18918,1.7397534975316375e-5
1249,0.042240750044584274
12033,8.095041266642511e-6
10620,3.5762022889684886e-5
27726,0.02386527508497238
18416,0.033752840012311935
14088,2.1634552103932947e-4
21820,0.28535380959510803
7475,4.389535661175614e-6
27839,0.00487623643130064
23377,1.7070717603928642e-6
923,0.030933160334825516
16104,0.05988041311502457
10792,0.24039267003536224
28626,1.8498447025194764e-4
3505,8.295897714560851e-5
17216,5.172852979740128e-6
24488,0.010642665438354015
8418,3.2049312721937895e-5
26348,0.20585201680660248
12991,1.3961691001895815e-4
23860,0.008086291141808033
670,0.06161198019981384
4711,0.0016498921904712915
11774,0.17543712258338928
9068,0.0029876299668103456
3078,0.06559529155492783
154,0.007047615945339203
12238,0.13942506909370422
10115,0.3756345510482788
25176,1.7078730252251262e-6
7454,0.007312733214348555
9772,0.021025797352194786
10457,0.006589141208678484
23037,0.04735124111175537
14730,0.01388157345354557
24606,0.006835446693003178
26933,0.3682361841201782
5047,1.2366988812573254e-5
21242,5.0741113227559254e-5
8536,0.0927143469452858
12766,0.11374638229608536
15977,0.008427330292761326
28091,3.86884348699823e-5
24194,0.002656161319464445
16671,7.493614248232916e-5
1701,7.140199159039184e-5
8475,0.012749599292874336
12725,0.011516195721924305
2047,1.3395118003245443e-5
5685,0.03617561236023903
6434,7.783908513374627e-4
8561,0.0548635758459568
10422,0.019867144525051117
1366,0.014208581298589706
6638,1.648125471547246e-4
21961,0.12600833177566528
23780,0.006384847220033407
3104,5.50357890460873e-6
12585,0.001427372801117599
14590,0.041925426572561264
19228,2.9530320898629725e-4
18992,0.12518426775932312
18572,8.230911917053163e-4
25492,0.09902545809745789
18004,0.0023725710343569517
19367,0.009418798610568047
18257,0.012312152422964573
14761,0.03491339832544327
15548,0.5517469048500061
23716,0.07304093986749649
17411,0.02207360602915287
24377,6.993096030782908e-5
18635,0.01300208829343319
16588,0.009725866839289665
5060,0.19101259112358093
18296,0.015647057443857193
24113,0.6318268775939941
1237,0.05864395573735237
16095,1.274682017537998e-5
24385,0.06319338083267212
12298,0.005194542929530144
19219,5.094618245493621e-6
24430,0.01733846589922905
332,0.9729849100112915
7798,0.0851750522851944
12975,1.6816076822578907e-5
11864,0.0014176901895552874
11820,0.004168858285993338
19413,0.19151978194713593
6611,0.03313036635518074
26300,3.5329474485479295e-4
22416,0.502269446849823
734,0.1300768256187439
20665,0.11744221299886703
13864,0.013905119150876999
1435,2.680513425730169e-4
12645,0.6640872359275818
773,1.2961977517988998e-6
6664,0.4309678375720978
3881,5.578992422670126e-4
24986,0.0012247348204255104
27921,2.903203494497575e-6
27819,0.04628242924809456
12971,1.0043513611890376e-5
15618,0.08932820707559586
17655,0.027437511831521988
27111,4.7285659093176946e-5
27068,2.709341933950782e-4
26072,0.327075719833374
25957,0.05761845409870148
15814,0.043338626623153687
2785,7.49780039768666e-4
5070,1.539655750093516e-5
19504,0.2213301807641983
11293,0.26174208521842957
18452,0.0029456261545419693
18632,0.012823610566556454
28888,0.7957673668861389
13423,1.6851379768922925e-5
19041,0.045299626886844635
19629,0.06759635359048843
6378,0.06460250914096832
9679,7.501450454583392e-5
2770,1.0968959031742997e-5
6724,2.1574609490926377e-5
3098,0.892800509929657
23473,2.4035350361373276e-4
6405,0.00200428394600749
4178,0.02964218705892563
26024,2.7615476938080974e-5
29249,9.489670628681779e-5
13220,9.791749562282348e-7
27430,1.238932236446999e-5
10208,0.03196718543767929
1945,5.654777633026242e-4
7930,0.0013457655441015959
18306,0.013318090699613094
24460,8.382825180888176e-4
25939,0.02629285492002964
18135,0.00583878718316555
27753,1.457905636925716e-5
26733,0.018456049263477325
5053,0.0015855913516134024
8062,0.010388387367129326
8601,0.01734633930027485
7676,1.2945723938173614e-5
12177,0.002082967897877097
6473,1.5242569588735932e-6
14888,0.058093175292015076
29179,4.537414861260913e-5
6172,0.014251255430281162
8588,5.452054665511241e-6
11913,0.035675328224897385
25801,1.0914323866018094e-5
1403,1.2269146282051224e-5
21908,0.0019593131728470325
17283,3.764898283407092e-4
8604,2.5208537408616394e-5
29725,0.11957672983407974
21294,1.255396637134254e-4
19216,3.332390770083293e-5
7603,0.0013590409653261304
27323,0.0013917192118242383
21779,1.3046228559687734e-4
15514,0.005375879351049662
21142,0.04314207658171654
16685,0.0020358001347631216
24615,0.0015941346064209938
9263,4.456919486983679e-5
25632,0.16487930715084076
19252,0.2330760955810547
27227,1.8865952370106243e-5
5270,0.05331146717071533
6927,0.14697155356407166
16678,0.01639058254659176
24193,0.33265334367752075
25897,0.006390685681253672
9918,0.012882065027952194
18161,4.916368052363396e-4
23054,2.3467994196835207e-6
6882,0.38080033659935
27983,0.5956659913063049
18849,1.535501069156453e-4
5871,0.0044438038021326065
15141,0.008506515994668007
1222,0.04427585378289223
28632,9.166481618194666e-7
24797,0.001493352698162198
27670,1.3630861940328032e-4
4260,2.165450860047713e-4
26641,0.0036447434686124325
2539,0.7904862761497498
3128,0.7911770343780518
28035,7.444338989444077e-4
20993,0.0025834403932094574
27321,0.03367259353399277
24309,0.5984533429145813
3886,0.01874733716249466
13643,1.7225427654921077e-5
6934,0.005564726889133453
28781,0.6513945460319519
6153,0.0011268631787970662
16683,8.042597619351e-5
4170,0.02093210071325302
17725,0.0064896163530647755
714,0.023062696680426598
21963,0.009594465605914593
13395,1.7134315567091107e-4
5376,1.4942249981686473e-4
9997,1.3488455579135916e-6
21655,7.196559454314411e-5
22196,0.02915695123374462
16171,1.4752396964468062e-5
1600,0.005278386175632477
3848,0.004965928848832846
1850,0.03317080810666084
19909,0.004221586976200342
21623,0.5316234230995178
10581,0.001734847784973681
3851,0.031929150223731995
18354,4.112340775463963e-6
16057,0.003789750626310706
15214,3.832115908153355e-4
4635,0.1715780347585678
27397,1.0849039972526953e-4
4026,0.19529695808887482
12088,0.42213162779808044
11054,0.002634376287460327
7387,1.4193076640367508e-4
10623,0.03085344284772873
26929,0.852216899394989
10101,0.003092203289270401
17033,0.01862209476530552
19023,0.007581212092190981
24940,0.0018419218249619007
25048,0.008382387459278107
23770,9.024617611430585e-4
28978,1.8046764307655394e-4
23280,0.0063467626459896564
22315,2.1241298782115337e-6
28537,0.0012787367450073361
19096,7.1515378294861875e-6
29967,9.219732601195574e-4
25049,0.36428919434547424
5649,0.9623981714248657
2851,0.008924005553126335
18810,0.8410102725028992
580,8.263961644843221e-4
23815,1.6095298633445054e-5
22861,5.032058106735349e-5
11032,9.246371337212622e-5
26601,1.3849445394953364e-6
4595,1.2557390436995775e-4
26238,1.2072882236680016e-4
10379,4.563125185086392e-5
9725,3.3431174415454734e-6
5144,0.06241292133927345
27048,0.007563126739114523
9758,0.014204026199877262
2185,5.699315224774182e-4
9058,1.3738006600760855e-5
6674,0.004934369120746851
12531,0.0021928425412625074
6901,0.6780893206596375
8816,6.190448766574264e-4
20343,1.2960472304257564e-5
13921,0.20634420216083527
27370,0.05327587574720383
3328,0.0018550562672317028
11656,0.8418824076652527
10823,0.0016128678107634187
8072,0.04964808002114296
5728,7.007842068560421e-4
14306,2.0712768673547544e-5
16863,0.010187918320298195
9935,0.005347801838070154
1311,0.0038652836810797453
21073,0.10613931715488434
27886,2.2832307149656117e-4
19801,2.113165974151343e-4
29553,0.017027534544467926
19177,0.0019672857597470284
12854,4.1438546031713486e-4
5077,0.20167551934719086
18622,0.06536322087049484
11811,4.822500159207266e-6
19594,0.001979405991733074
10060,0.2227294147014618
16563,1.1306240594421979e-5
20757,0.11355055123567581
3504,6.760822143405676e-4
2880,3.921638926840387e-5
18210,7.140090019674972e-5
8544,0.9630439877510071
16193,2.534449740778655e-4
28721,1.245662715518847e-4
24739,8.204941696021706e-5
5997,0.08119768649339676
16755,3.2861751151358476e-6
11672,0.0012852675281465054
20706,0.016168437898159027
25887,5.127240910951514e-6
24740,0.04316676780581474
28788,0.009000923484563828
333,0.4238964021205902
5148,0.8995569944381714
3409,8.354297024197876e-4
2485,0.02900576777756214
12275,0.014485720545053482
28676,0.026619354262948036
9090,0.005512420553714037
17104,0.002508617239072919
25741,0.0345875546336174
13876,0.005709622986614704
7069,4.785259661730379e-4
7420,1.3445346849039197e-4
2431,0.6898147463798523
19305,0.015109581872820854
2936,0.03287624567747116
8726,0.00436215428635478
25552,0.01835577003657818
856,0.037918571382761
16303,3.322692464280408e-6
8486,6.128340028226376e-4
26439,1.2453218005248345e-5
25998,0.001657934975810349
24658,0.0012694424949586391
24142,0.18204736709594727
25382,0.002248750999569893
17557,0.6110513806343079
12157,0.4952608346939087
17666,0.3395043611526489
19248,3.57646458724048e-5
7783,5.56371989659965e-4
17203,0.39504361152648926
23956,3.3008620903274277e-6
21939,0.11462508141994476
21652,0.001905938726849854
23985,0.6399120092391968
29114,0.37661242485046387
1279,0.005118534900248051
18840,0.0031461063772439957
5560,0.02566901221871376
985,0.032726436853408813
29025,0.14056631922721863
23066,0.8382731676101685
22465,1.6005228644644376e-6
22049,0.004776258021593094
4443,1.3060937817499507e-5
15419,0.013836613856256008
12371,0.04722835123538971
25079,4.331439849920571e-4
22628,5.68095019843895e-5
24901,0.9180521368980408
3520,0.017872778698801994
9883,1.8740609448286705e-5
17994,0.24278485774993896
9462,5.399783840402961e-4
13983,0.003013588022440672
21157,0.10821578651666641
7561,0.05172502249479294
1605,0.9405930042266846
24600,0.18604332208633423
29911,5.875195347471163e-5
20213,1.5692692613811232e-5
19713,0.9906283020973206
19619,0.01949167065322399
23576,0.05875907838344574
9728,0.012500902637839317
9760,0.6747080683708191
428,3.4613857860676944e-4
10672,0.004884666297584772
1056,0.17846593260765076
25040,0.0013322021113708615
8245,0.02730386145412922
26023,6.591291748918593e-4
20731,7.501616491936147e-4
25973,6.0907937040610705e-6
10041,6.985580057516927e-6
25413,0.948989748954773
12410,0.10678261518478394
12879,0.138098806142807
6247,7.311902299989015e-5
28189,3.06912770611234e-5
158,0.10597001016139984
5433,0.025050286203622818
4930,8.371632429771125e-5
27567,0.005193081684410572
23848,3.673347600852139e-5
4675,0.004071589559316635
18329,0.7670996785163879
29897,1.74420238181483e-5
9391,0.015026573091745377
6075,0.2195119708776474
11889,1.0962643136736006e-4
27678,1.9150766092934646e-5
3329,0.3578195869922638
5630,0.016467394307255745
9666,0.004574812948703766
5454,0.00568045862019062
1684,0.004071999806910753
4937,0.06612958014011383
976,0.16282524168491364
21776,0.03721236437559128
29126,0.08410301059484482
26424,0.0028786587063223124
19980,0.011769170872867107
23160,0.15967410802841187
26318,0.013095911592245102
27498,3.226135959266685e-6
4906,0.017329659312963486
26434,0.7366939187049866
22742,1.8119844753528014e-5
7555,0.042145371437072754
10084,1.0495326023374218e-5
14850,2.8982487947359914e-6
8483,6.951839623070555e-6
9341,1.6413864796049893e-4
8579,0.0020101575646549463
26724,1.512575545348227e-4
13495,0.06477087736129761
28347,0.06622909754514694
20165,0.002478592097759247
25608,0.14515328407287598
8817,2.140805918315891e-6
5381,0.0018900270806625485
3041,2.969737397506833e-5
13111,0.003929568454623222
10293,7.971526065375656e-5
6246,0.006114951800554991
28849,2.160652366001159e-5
10835,0.0015568992821499705
3361,1.4289074897533283e-5
28989,0.001000034622848034
9706,8.779712516115978e-5
23150,0.052006032317876816
11189,0.006468767765909433
19529,0.0024885907769203186
18712,7.084022945491597e-5
8417,0.9905919432640076
18630,0.028782933950424194
9839,0.02212466113269329
2432,2.3457758652511984e-4
11148,0.002925264183431864
1545,0.019675269722938538
28317,0.12415792793035507
29875,0.00910513661801815
6017,0.029409511014819145
7952,0.004382534418255091
28339,0.14901801943778992
28399,0.0017263144254684448
8208,6.172459052322665e-6
19493,0.010164887644350529
15430,0.12472720444202423
14038,0.03253268823027611
1364,0.0035023335367441177
13452,2.848890144377947e-4
4257,1.7773500076145865e-5
9030,0.01836191490292549
26569,0.01315500307828188
29500,6.242255767574534e-5
20858,0.0054175290279090405
13124,0.13052701950073242
2830,0.022346913814544678
19338,0.0014179392019286752
11314,0.9912862181663513
22333,2.4666753597557545e-4
4798,0.0013701015850529075
28270,1.3080085045658052e-4
7544,3.1788847991265357e-5
29901,0.001326388563029468
4573,0.0037178457714617252
24364,0.024480724707245827
20628,0.01742951199412346
12851,0.00471934350207448
6442,1.103770628105849e-4
28777,1.1058721611334477e-5
29274,0.003163038520142436
4960,3.7580131902359426e-4
3871,0.7732065916061401
26962,0.002354237250983715
17996,7.4972249421989545e-6
25387,0.0016263268189504743
15297,0.020415838807821274
18444,1.6564171528443694e-4
2999,1.6520691133337095e-5
13467,3.078959707636386e-4
11926,0.6271547675132751
25361,0.021401019766926765
19278,0.0030863862484693527
9226,0.3124481439590454
9790,0.0031206640414893627
21366,3.131805278826505e-4
448,0.001216104719787836
1227,0.06419152766466141
23535,8.253936357505154e-6
14340,0.09495756775140762
17225,0.218617245554924
26470,0.003293480258435011
14597,0.6613538265228271
22270,3.6301271757110953e-4
17086,0.010953489691019058
8345,6.871618679724634e-4
29337,0.9981535077095032
12458,0.0014090469339862466
9328,0.14866985380649567
28944,0.0014049425953999162
5057,0.005140183959156275
18288,0.0871993750333786
27152,4.589925520122051e-4
11604,0.10288060456514359
23793,0.009655363857746124
12432,0.017226124182343483
16432,5.346803809516132e-4
26176,1.2752256589010358e-4
21996,0.003974022809416056
19699,2.0767745445482433e-4
17220,2.4708528144401498e-5
15740,0.05410582199692726
3770,0.002110166708007455
16277,2.7590931495069526e-6
7520,0.06032765656709671
23379,5.365824326872826e-4
752,0.025312062352895737
17694,6.84248288962408e-6
26878,1.8732320313574746e-5
29146,0.998084545135498
16999,0.0012284027179703116
23393,2.0878860595985316e-5
18973,1.7768230463843793e-5
3575,2.1367632143665105e-6
14556,7.140113739296794e-4
2130,0.6927472352981567
22432,0.005051447544246912
29184,0.12852653861045837
17570,2.1148047380847856e-5
2510,1.0510423453524709e-4
23930,0.01578785851597786
1158,0.0012800650438293815
12776,0.9809046387672424
15326,2.2522923245560378e-5
4156,0.4456334114074707
4352,3.5836658207699656e-4
5141,0.04726459085941315
25379,4.900271305814385e-4
5996,0.009863132610917091
3131,6.0134691011626273e-5
21032,0.4653666615486145
12752,6.960694445297122e-4
23279,0.019662240520119667
13917,0.49871620535850525
28953,0.025525830686092377
21530,0.0016282674623653293
12348,0.6310218572616577
2029,0.009242509491741657
18273,0.007717324886471033
17815,0.09677547961473465
6052,0.9648544788360596
16298,0.0810830369591713
9447,5.430443343357183e-5
182,0.8817578554153442
1358,0.050767313688993454
29828,0.0014859252842143178
26168,0.09600100666284561
11696,0.993720531463623
13303,0.05553533136844635
18480,2.601665910333395e-4
